observation_date,Year,Month,FEDFUNDS
01/01/1971,1971,1,4.14
01/02/1971,1971,2,3.72
01/03/1971,1971,3,3.71
01/04/1971,1971,4,4.16
01/05/1971,1971,5,4.63
01/06/1971,1971,6,4.91
01/07/1971,1971,7,5.31
01/08/1971,1971,8,5.57
01/09/1971,1971,9,5.55
01/10/1971,1971,10,5.2
01/11/1971,1971,11,4.91
01/12/1971,1971,12,4.14
01/01/1972,1972,1,3.51
01/02/1972,1972,2,3.3
01/03/1972,1972,3,3.83
01/04/1972,1972,4,4.17
01/05/1972,1972,5,4.27
01/06/1972,1972,6,4.46
01/07/1972,1972,7,4.55
01/08/1972,1972,8,4.81
01/09/1972,1972,9,4.87
01/10/1972,1972,10,5.05
01/11/1972,1972,11,5.06
01/12/1972,1972,12,5.33
01/01/1973,1973,1,5.94
01/02/1973,1973,2,6.58
01/03/1973,1973,3,7.09
01/04/1973,1973,4,7.12
01/05/1973,1973,5,7.84
01/06/1973,1973,6,8.49
01/07/1973,1973,7,10.4
01/08/1973,1973,8,10.5
01/09/1973,1973,9,10.78
01/10/1973,1973,10,10.01
01/11/1973,1973,11,10.03
01/12/1973,1973,12,9.95
01/01/1974,1974,1,9.65
01/02/1974,1974,2,8.97
01/03/1974,1974,3,9.35
01/04/1974,1974,4,10.51
01/05/1974,1974,5,11.31
01/06/1974,1974,6,11.93
01/07/1974,1974,7,12.92
01/08/1974,1974,8,12.01
01/09/1974,1974,9,11.34
01/10/1974,1974,10,10.06
01/11/1974,1974,11,9.45
01/12/1974,1974,12,8.53
01/01/1975,1975,1,7.13
01/02/1975,1975,2,6.24
01/03/1975,1975,3,5.54
01/04/1975,1975,4,5.49
01/05/1975,1975,5,5.22
01/06/1975,1975,6,5.55
01/07/1975,1975,7,6.1
01/08/1975,1975,8,6.14
01/09/1975,1975,9,6.24
01/10/1975,1975,10,5.82
01/11/1975,1975,11,5.22
01/12/1975,1975,12,5.2
01/01/1976,1976,1,4.87
01/02/1976,1976,2,4.77
01/03/1976,1976,3,4.84
01/04/1976,1976,4,4.82
01/05/1976,1976,5,5.29
01/06/1976,1976,6,5.48
01/07/1976,1976,7,5.31
01/08/1976,1976,8,5.29
01/09/1976,1976,9,5.25
01/10/1976,1976,10,5.02
01/11/1976,1976,11,4.95
01/12/1976,1976,12,4.65
01/01/1977,1977,1,4.61
01/02/1977,1977,2,4.68
01/03/1977,1977,3,4.69
01/04/1977,1977,4,4.73
01/05/1977,1977,5,5.35
01/06/1977,1977,6,5.39
01/07/1977,1977,7,5.42
01/08/1977,1977,8,5.9
01/09/1977,1977,9,6.14
01/10/1977,1977,10,6.47
01/11/1977,1977,11,6.51
01/12/1977,1977,12,6.56
01/01/1978,1978,1,6.7
01/02/1978,1978,2,6.78
01/03/1978,1978,3,6.79
01/04/1978,1978,4,6.89
01/05/1978,1978,5,7.36
01/06/1978,1978,6,7.6
01/07/1978,1978,7,7.81
01/08/1978,1978,8,8.04
01/09/1978,1978,9,8.45
01/10/1978,1978,10,8.96
01/11/1978,1978,11,9.76
01/12/1978,1978,12,10.03
01/01/1979,1979,1,10.07
01/02/1979,1979,2,10.06
01/03/1979,1979,3,10.09
01/04/1979,1979,4,10.01
01/05/1979,1979,5,10.24
01/06/1979,1979,6,10.29
01/07/1979,1979,7,10.47
01/08/1979,1979,8,10.94
01/09/1979,1979,9,11.43
01/10/1979,1979,10,13.77
01/11/1979,1979,11,13.18
01/12/1979,1979,12,13.78
01/01/1980,1980,1,13.82
01/02/1980,1980,2,14.13
01/03/1980,1980,3,17.19
01/04/1980,1980,4,17.61
01/05/1980,1980,5,10.98
01/06/1980,1980,6,9.47
01/07/1980,1980,7,9.03
01/08/1980,1980,8,9.61
01/09/1980,1980,9,10.87
01/10/1980,1980,10,12.81
01/11/1980,1980,11,15.85
01/12/1980,1980,12,18.9
01/01/1981,1981,1,19.08
01/02/1981,1981,2,15.93
01/03/1981,1981,3,14.7
01/04/1981,1981,4,15.72
01/05/1981,1981,5,18.52
01/06/1981,1981,6,19.1
01/07/1981,1981,7,19.04
01/08/1981,1981,8,17.82
01/09/1981,1981,9,15.87
01/10/1981,1981,10,15.08
01/11/1981,1981,11,13.31
01/12/1981,1981,12,12.37
01/01/1982,1982,1,13.22
01/02/1982,1982,2,14.78
01/03/1982,1982,3,14.68
01/04/1982,1982,4,14.94
01/05/1982,1982,5,14.45
01/06/1982,1982,6,14.15
01/07/1982,1982,7,12.59
01/08/1982,1982,8,10.12
01/09/1982,1982,9,10.31
01/10/1982,1982,10,9.71
01/11/1982,1982,11,9.2
01/12/1982,1982,12,8.95
01/01/1983,1983,1,8.68
01/02/1983,1983,2,8.51
01/03/1983,1983,3,8.77
01/04/1983,1983,4,8.8
01/05/1983,1983,5,8.63
01/06/1983,1983,6,8.98
01/07/1983,1983,7,9.37
01/08/1983,1983,8,9.56
01/09/1983,1983,9,9.45
01/10/1983,1983,10,9.48
01/11/1983,1983,11,9.34
01/12/1983,1983,12,9.47
01/01/1984,1984,1,9.56
01/02/1984,1984,2,9.59
01/03/1984,1984,3,9.91
01/04/1984,1984,4,10.29
01/05/1984,1984,5,10.32
01/06/1984,1984,6,11.06
01/07/1984,1984,7,11.23
01/08/1984,1984,8,11.64
01/09/1984,1984,9,11.3
01/10/1984,1984,10,9.99
01/11/1984,1984,11,9.43
01/12/1984,1984,12,8.38
01/01/1985,1985,1,8.35
01/02/1985,1985,2,8.5
01/03/1985,1985,3,8.58
01/04/1985,1985,4,8.27
01/05/1985,1985,5,7.97
01/06/1985,1985,6,7.53
01/07/1985,1985,7,7.88
01/08/1985,1985,8,7.9
01/09/1985,1985,9,7.92
01/10/1985,1985,10,7.99
01/11/1985,1985,11,8.05
01/12/1985,1985,12,8.27
01/01/1986,1986,1,8.14
01/02/1986,1986,2,7.86
01/03/1986,1986,3,7.48
01/04/1986,1986,4,6.99
01/05/1986,1986,5,6.85
01/06/1986,1986,6,6.92
01/07/1986,1986,7,6.56
01/08/1986,1986,8,6.17
01/09/1986,1986,9,5.89
01/10/1986,1986,10,5.85
01/11/1986,1986,11,6.04
01/12/1986,1986,12,6.91
01/01/1987,1987,1,6.43
01/02/1987,1987,2,6.1
01/03/1987,1987,3,6.13
01/04/1987,1987,4,6.37
01/05/1987,1987,5,6.85
01/06/1987,1987,6,6.73
01/07/1987,1987,7,6.58
01/08/1987,1987,8,6.73
01/09/1987,1987,9,7.22
01/10/1987,1987,10,7.29
01/11/1987,1987,11,6.69
01/12/1987,1987,12,6.77
01/01/1988,1988,1,6.83
01/02/1988,1988,2,6.58
01/03/1988,1988,3,6.58
01/04/1988,1988,4,6.87
01/05/1988,1988,5,7.09
01/06/1988,1988,6,7.51
01/07/1988,1988,7,7.75
01/08/1988,1988,8,8.01
01/09/1988,1988,9,8.19
01/10/1988,1988,10,8.3
01/11/1988,1988,11,8.35
01/12/1988,1988,12,8.76
01/01/1989,1989,1,9.12
01/02/1989,1989,2,9.36
01/03/1989,1989,3,9.85
01/04/1989,1989,4,9.84
01/05/1989,1989,5,9.81
01/06/1989,1989,6,9.53
01/07/1989,1989,7,9.24
01/08/1989,1989,8,8.99
01/09/1989,1989,9,9.02
01/10/1989,1989,10,8.84
01/11/1989,1989,11,8.55
01/12/1989,1989,12,8.45
01/01/1990,1990,1,8.23
01/02/1990,1990,2,8.24
01/03/1990,1990,3,8.28
01/04/1990,1990,4,8.26
01/05/1990,1990,5,8.18
01/06/1990,1990,6,8.29
01/07/1990,1990,7,8.15
01/08/1990,1990,8,8.13
01/09/1990,1990,9,8.2
01/10/1990,1990,10,8.11
01/11/1990,1990,11,7.81
01/12/1990,1990,12,7.31
01/01/1991,1991,1,6.91
01/02/1991,1991,2,6.25
01/03/1991,1991,3,6.12
01/04/1991,1991,4,5.91
01/05/1991,1991,5,5.78
01/06/1991,1991,6,5.9
01/07/1991,1991,7,5.82
01/08/1991,1991,8,5.66
01/09/1991,1991,9,5.45
01/10/1991,1991,10,5.21
01/11/1991,1991,11,4.81
01/12/1991,1991,12,4.43
01/01/1992,1992,1,4.03
01/02/1992,1992,2,4.06
01/03/1992,1992,3,3.98
01/04/1992,1992,4,3.73
01/05/1992,1992,5,3.82
01/06/1992,1992,6,3.76
01/07/1992,1992,7,3.25
01/08/1992,1992,8,3.3
01/09/1992,1992,9,3.22
01/10/1992,1992,10,3.1
01/11/1992,1992,11,3.09
01/12/1992,1992,12,2.92
01/01/1993,1993,1,3.02
01/02/1993,1993,2,3.03
01/03/1993,1993,3,3.07
01/04/1993,1993,4,2.96
01/05/1993,1993,5,3
01/06/1993,1993,6,3.04
01/07/1993,1993,7,3.06
01/08/1993,1993,8,3.03
01/09/1993,1993,9,3.09
01/10/1993,1993,10,2.99
01/11/1993,1993,11,3.02
01/12/1993,1993,12,2.96
01/01/1994,1994,1,3.05
01/02/1994,1994,2,3.25
01/03/1994,1994,3,3.34
01/04/1994,1994,4,3.56
01/05/1994,1994,5,4.01
01/06/1994,1994,6,4.25
01/07/1994,1994,7,4.26
01/08/1994,1994,8,4.47
01/09/1994,1994,9,4.73
01/10/1994,1994,10,4.76
01/11/1994,1994,11,5.29
01/12/1994,1994,12,5.45
01/01/1995,1995,1,5.53
01/02/1995,1995,2,5.92
01/03/1995,1995,3,5.98
01/04/1995,1995,4,6.05
01/05/1995,1995,5,6.01
01/06/1995,1995,6,6
01/07/1995,1995,7,5.85
01/08/1995,1995,8,5.74
01/09/1995,1995,9,5.8
01/10/1995,1995,10,5.76
01/11/1995,1995,11,5.8
01/12/1995,1995,12,5.6
01/01/1996,1996,1,5.56
01/02/1996,1996,2,5.22
01/03/1996,1996,3,5.31
01/04/1996,1996,4,5.22
01/05/1996,1996,5,5.24
01/06/1996,1996,6,5.27
01/07/1996,1996,7,5.4
01/08/1996,1996,8,5.22
01/09/1996,1996,9,5.3
01/10/1996,1996,10,5.24
01/11/1996,1996,11,5.31
01/12/1996,1996,12,5.29
01/01/1997,1997,1,5.25
01/02/1997,1997,2,5.19
01/03/1997,1997,3,5.39
01/04/1997,1997,4,5.51
01/05/1997,1997,5,5.5
01/06/1997,1997,6,5.56
01/07/1997,1997,7,5.52
01/08/1997,1997,8,5.54
01/09/1997,1997,9,5.54
01/10/1997,1997,10,5.5
01/11/1997,1997,11,5.52
01/12/1997,1997,12,5.5
01/01/1998,1998,1,5.56
01/02/1998,1998,2,5.51
01/03/1998,1998,3,5.49
01/04/1998,1998,4,5.45
01/05/1998,1998,5,5.49
01/06/1998,1998,6,5.56
01/07/1998,1998,7,5.54
01/08/1998,1998,8,5.55
01/09/1998,1998,9,5.51
01/10/1998,1998,10,5.07
01/11/1998,1998,11,4.83
01/12/1998,1998,12,4.68
01/01/1999,1999,1,4.63
01/02/1999,1999,2,4.76
01/03/1999,1999,3,4.81
01/04/1999,1999,4,4.74
01/05/1999,1999,5,4.74
01/06/1999,1999,6,4.76
01/07/1999,1999,7,4.99
01/08/1999,1999,8,5.07
01/09/1999,1999,9,5.22
01/10/1999,1999,10,5.2
01/11/1999,1999,11,5.42
01/12/1999,1999,12,5.3
01/01/2000,2000,1,5.45
01/02/2000,2000,2,5.73
01/03/2000,2000,3,5.85
01/04/2000,2000,4,6.02
01/05/2000,2000,5,6.27
01/06/2000,2000,6,6.53
01/07/2000,2000,7,6.54
01/08/2000,2000,8,6.5
01/09/2000,2000,9,6.52
01/10/2000,2000,10,6.51
01/11/2000,2000,11,6.51
01/12/2000,2000,12,6.4
01/01/2001,2001,1,5.98
01/02/2001,2001,2,5.49
01/03/2001,2001,3,5.31
01/04/2001,2001,4,4.8
01/05/2001,2001,5,4.21
01/06/2001,2001,6,3.97
01/07/2001,2001,7,3.77
01/08/2001,2001,8,3.65
01/09/2001,2001,9,3.07
01/10/2001,2001,10,2.49
01/11/2001,2001,11,2.09
01/12/2001,2001,12,1.82
01/01/2002,2002,1,1.73
01/02/2002,2002,2,1.74
01/03/2002,2002,3,1.73
01/04/2002,2002,4,1.75
01/05/2002,2002,5,1.75
01/06/2002,2002,6,1.75
01/07/2002,2002,7,1.73
01/08/2002,2002,8,1.74
01/09/2002,2002,9,1.75
01/10/2002,2002,10,1.75
01/11/2002,2002,11,1.34
01/12/2002,2002,12,1.24
01/01/2003,2003,1,1.24
01/02/2003,2003,2,1.26
01/03/2003,2003,3,1.25
01/04/2003,2003,4,1.26
01/05/2003,2003,5,1.26
01/06/2003,2003,6,1.22
01/07/2003,2003,7,1.01
01/08/2003,2003,8,1.03
01/09/2003,2003,9,1.01
01/10/2003,2003,10,1.01
01/11/2003,2003,11,1
01/12/2003,2003,12,0.98
01/01/2004,2004,1,1
01/02/2004,2004,2,1.01
01/03/2004,2004,3,1
01/04/2004,2004,4,1
01/05/2004,2004,5,1
01/06/2004,2004,6,1.03
01/07/2004,2004,7,1.26
01/08/2004,2004,8,1.43
01/09/2004,2004,9,1.61
01/10/2004,2004,10,1.76
01/11/2004,2004,11,1.93
01/12/2004,2004,12,2.16
01/01/2005,2005,1,2.28
01/02/2005,2005,2,2.5
01/03/2005,2005,3,2.63
01/04/2005,2005,4,2.79
01/05/2005,2005,5,3
01/06/2005,2005,6,3.04
01/07/2005,2005,7,3.26
01/08/2005,2005,8,3.5
01/09/2005,2005,9,3.62
01/10/2005,2005,10,3.78
01/11/2005,2005,11,4
01/12/2005,2005,12,4.16
01/01/2006,2006,1,4.29
01/02/2006,2006,2,4.49
01/03/2006,2006,3,4.59
01/04/2006,2006,4,4.79
01/05/2006,2006,5,4.94
01/06/2006,2006,6,4.99
01/07/2006,2006,7,5.24
01/08/2006,2006,8,5.25
01/09/2006,2006,9,5.25
01/10/2006,2006,10,5.25
01/11/2006,2006,11,5.25
01/12/2006,2006,12,5.24
01/01/2007,2007,1,5.25
01/02/2007,2007,2,5.26
01/03/2007,2007,3,5.26
01/04/2007,2007,4,5.25
01/05/2007,2007,5,5.25
01/06/2007,2007,6,5.25
01/07/2007,2007,7,5.26
01/08/2007,2007,8,5.02
01/09/2007,2007,9,4.94
01/10/2007,2007,10,4.76
01/11/2007,2007,11,4.49
01/12/2007,2007,12,4.24
01/01/2008,2008,1,3.94
01/02/2008,2008,2,2.98
01/03/2008,2008,3,2.61
01/04/2008,2008,4,2.28
01/05/2008,2008,5,1.98
01/06/2008,2008,6,2
01/07/2008,2008,7,2.01
01/08/2008,2008,8,2
01/09/2008,2008,9,1.81
01/10/2008,2008,10,0.97
01/11/2008,2008,11,0.39
01/12/2008,2008,12,0.16
01/01/2009,2009,1,0.15
01/02/2009,2009,2,0.22
01/03/2009,2009,3,0.18
01/04/2009,2009,4,0.15
01/05/2009,2009,5,0.18
01/06/2009,2009,6,0.21
01/07/2009,2009,7,0.16
01/08/2009,2009,8,0.16
01/09/2009,2009,9,0.15
01/10/2009,2009,10,0.12
01/11/2009,2009,11,0.12
01/12/2009,2009,12,0.12
01/01/2010,2010,1,0.11
01/02/2010,2010,2,0.13
01/03/2010,2010,3,0.16
01/04/2010,2010,4,0.2
01/05/2010,2010,5,0.2
01/06/2010,2010,6,0.18
01/07/2010,2010,7,0.18
01/08/2010,2010,8,0.19
01/09/2010,2010,9,0.19
01/10/2010,2010,10,0.19
01/11/2010,2010,11,0.19
01/12/2010,2010,12,0.18
01/01/2011,2011,1,0.17
01/02/2011,2011,2,0.16
01/03/2011,2011,3,0.14
01/04/2011,2011,4,0.1
01/05/2011,2011,5,0.09
01/06/2011,2011,6,0.09
01/07/2011,2011,7,0.07
01/08/2011,2011,8,0.1
01/09/2011,2011,9,0.08
01/10/2011,2011,10,0.07
01/11/2011,2011,11,0.08
01/12/2011,2011,12,0.07
01/01/2012,2012,1,0.08
01/02/2012,2012,2,0.1
01/03/2012,2012,3,0.13
01/04/2012,2012,4,0.14
01/05/2012,2012,5,0.16
01/06/2012,2012,6,0.16
01/07/2012,2012,7,0.16
01/08/2012,2012,8,0.13
01/09/2012,2012,9,0.14
01/10/2012,2012,10,0.16
01/11/2012,2012,11,0.16
01/12/2012,2012,12,0.16
01/01/2013,2013,1,0.14
01/02/2013,2013,2,0.15
01/03/2013,2013,3,0.14
01/04/2013,2013,4,0.15
01/05/2013,2013,5,0.11
01/06/2013,2013,6,0.09
01/07/2013,2013,7,0.09
01/08/2013,2013,8,0.08
01/09/2013,2013,9,0.08
01/10/2013,2013,10,0.09
01/11/2013,2013,11,0.08
01/12/2013,2013,12,0.09
01/01/2014,2014,1,0.07
01/02/2014,2014,2,0.07
01/03/2014,2014,3,0.08
01/04/2014,2014,4,0.09
01/05/2014,2014,5,0.09
01/06/2014,2014,6,0.1
01/07/2014,2014,7,0.09
01/08/2014,2014,8,0.09
01/09/2014,2014,9,0.09
01/10/2014,2014,10,0.09
01/11/2014,2014,11,0.09
01/12/2014,2014,12,0.12
